Wall time,Step,Value
1666769746.815946,3995,17.90108299255371
1666769748.42317,4000,22.809131622314453
1666769751.150265,4009,21.19181251525879
1666769751.4757152,4010,12.935044288635254
1666769755.0610812,4022,18.090723037719727
1666769758.666215,4033,14.103778839111328
1666769759.596891,4036,9.526912689208984
1666769762.823533,4046,13.457469940185547
1666769763.1675992,4047,21.277284622192383
1666769763.481309,4048,23.19285011291504
1666769777.550328,4093,19.260852813720703
1666769779.040855,4098,27.658172607421875
1666769779.336554,4099,16.01890754699707
1666769782.2935538,4109,25.675142288208008
1666769804.203109,4182,17.75531578063965
1666769807.490258,4193,8.867766380310059
1666769807.7862332,4194,26.73259162902832
1666769808.38991,4196,12.071023941040039
1666769808.967886,4198,18.499725341796875
1666769809.88675,4201,13.70295524597168
1666769810.196438,4202,10.64538860321045
1666769810.821782,4204,14.762120246887207
1666769817.788571,4227,10.8800687789917
1666769819.291305,4232,11.519183158874512
1666769820.2021298,4235,15.899041175842285
1666769822.566049,4243,21.780000686645508
1666769825.915989,4254,15.688289642333984
1666769828.610682,4263,13.193082809448242
1666769829.5800881,4266,12.061779022216797
1666769829.880173,4267,23.578563690185547
1666769834.375516,4282,10.571026802062988
1666769839.231221,4298,21.151243209838867
1666769841.10431,4304,11.57693862915039
1666769842.314373,4308,13.580243110656738
1666769844.992397,4317,12.281360626220703
1666769845.5884402,4319,24.54575538635254
1666769848.263196,4328,11.459297180175781
1666769849.462394,4332,20.105419158935547
1666769851.249821,4338,14.691898345947266
1666769852.774475,4343,13.243660926818848
1666769860.651368,4369,16.81448745727539
1666769863.392819,4378,16.237302780151367
1666769867.933656,4393,18.34042739868164
1666769870.182698,4400,12.07526969909668
1666769872.110104,4406,11.694462776184082
1666769873.2928262,4410,16.563072204589844
1666769873.614877,4411,23.72195053100586
1666769879.700238,4430,11.524518013000488
1666769880.043757,4431,11.879581451416016
1666769880.6518679,4433,20.492605209350586
1666769882.582861,4439,9.881340980529785
1666769892.0625,4469,10.769134521484375
1666769893.863541,4475,14.811491012573242
1666769895.143907,4479,22.865978240966797
1666769896.075316,4482,11.295403480529785
1666769898.5278149,4490,26.902080535888672
1666769899.138287,4492,18.566560745239258
1666769904.25289,4509,15.656010627746582
1666769904.5926468,4510,16.902870178222656
1666769910.519843,4529,16.98598861694336
1666769910.830961,4530,18.87894630432129
1666769911.777251,4533,16.173070907592773
1666769914.625885,4542,10.88421630859375
1666769917.139742,4550,19.39854621887207
1666769917.736865,4552,30.080732345581055
1666769918.085262,4553,23.178789138793945
1666769922.732298,4568,10.791705131530762
1666769925.924256,4578,12.181682586669922
1666769926.987277,4581,20.24772834777832
1666769930.463524,4592,12.747661590576172
1666769931.364491,4595,18.0798397064209
1666769931.987825,4597,22.526126861572266
1666769932.57954,4599,17.09194564819336
1666769936.1851468,4611,14.346057891845703
1666769941.27663,4628,18.270263671875
1666769945.880977,4643,21.68987274169922
1666769947.779417,4649,12.065340995788574
1666769950.193405,4656,13.167948722839355
1666769952.680886,4664,15.882168769836426
1666769953.881257,4668,19.076534271240234
1666769956.063387,4675,19.866193771362305
1666769956.3244119,4676,14.757719993591309
1666769956.6480908,4677,16.780588150024414
1666769960.0575318,4687,17.790006637573242
1666769968.472667,4713,18.91977882385254
1666769970.160678,4718,18.0927791595459
1666769975.4277198,4734,16.74547004699707
1666769976.9806342,4739,18.96468162536621
1666769978.845203,4745,13.1920747756958
1666769980.1464698,4749,10.91759967803955
1666769980.449931,4750,15.610358238220215
1666769982.849119,4758,20.74338150024414
1666769983.741312,4761,8.165956497192383
1666769984.041877,4762,21.376020431518555
1666769984.622529,4764,8.172203063964844
1666769985.5273988,4767,14.098296165466309
1666769988.3186471,4776,12.694950103759766
1666769989.5175848,4780,26.187772750854492
1666769990.707674,4784,20.284221649169922
1666769991.61435,4787,13.56077766418457
1666769991.892394,4788,26.131750106811523
1666769993.778892,4794,21.572072982788086
1666769995.582346,4800,18.041540145874023
1666769996.173156,4802,25.652069091796875
1666769997.05726,4805,13.644110679626465
1666770007.533053,4840,15.35995864868164
1666770011.183312,4852,11.848974227905273
1666770017.015105,4871,21.855567932128906
1666770017.579733,4873,12.097946166992188
1666770022.403237,4889,23.702478408813477
1666770023.291446,4892,11.84596061706543
1666770023.871853,4894,22.69869613647461
1666770024.184982,4895,24.38371467590332
1666770029.8424919,4914,12.554426193237305
1666770037.048536,4938,21.40526008605957
1666770037.952012,4941,21.180086135864258
1666770041.880805,4954,11.976603507995605
1666770044.2619038,4962,18.575054168701172
1666770046.9111779,4971,25.637624740600586
1666770047.798889,4974,18.102914810180664
1666770048.4015439,4976,10.861987113952637
1666770048.698276,4977,10.872227668762207
1666770052.905474,4991,15.9136962890625
1666770055.332983,4999,15.044084548950195
1666770062.34143,5021,12.837507247924805
1666770064.141226,5027,21.521839141845703
1666770065.051434,5030,18.991924285888672
1666770067.195331,5037,17.077617645263672
1666770071.133999,5050,21.981746673583984
1666770071.7262578,5052,21.533096313476562
1666770072.041731,5053,12.16571044921875
1666770074.139389,5060,12.53659439086914
1666770079.65533,5078,16.57448959350586
1666770084.439141,5094,13.646750450134277
1666770086.566303,5101,14.144776344299316
1666770088.093364,5106,20.883512496948242
1666770088.387769,5107,18.641075134277344
1666770090.177949,5113,15.204048156738281
1666770094.0513668,5126,15.914972305297852
1666770094.6165068,5128,8.219816207885742
1666770096.398793,5134,18.15373420715332
1666770104.49441,5160,21.306135177612305
1666770106.231713,5165,11.196296691894531
1666770110.706537,5178,16.210264205932617
1666770112.016352,5182,13.789722442626953
1666770117.6341052,5200,21.05805778503418
1666770120.068682,5208,16.685075759887695
1666770127.000567,5231,18.376848220825195
1666770127.882852,5234,10.092161178588867
1666770128.196119,5235,15.582179069519043
1666770129.4898958,5239,13.430693626403809
1666770129.807486,5240,9.663135528564453
1666770131.058523,5244,18.37353515625
1666770137.717377,5266,12.362382888793945
1666770144.5868402,5289,19.243621826171875
1666770148.5664032,5302,10.015717506408691
1666770153.623484,5318,11.881749153137207
1666770157.2032151,5329,20.112672805786133
1666770162.361113,5345,12.510692596435547
1666770163.301194,5348,8.665818214416504
1666770166.678433,5359,9.605566024780273
1666770166.998055,5360,10.52792739868164
1666770167.875842,5363,14.561213493347168
1666770173.408669,5380,14.61283016204834
1666770174.763134,5384,17.950824737548828
1666770181.1572201,5404,23.54451560974121
1666770181.760226,5406,21.31902503967285
1666770186.078112,5420,19.019384384155273
1666770187.718336,5425,23.12606430053711
1666770192.1622741,5439,19.365276336669922
1666770192.4633589,5440,13.963622093200684
1666770193.071475,5442,18.171247482299805
1666770194.608324,5447,8.413178443908691
1666770203.247721,5475,11.358214378356934
1666770205.882365,5484,27.528112411499023
1666770207.945935,5491,11.906346321105957
1666770209.142612,5495,17.32491111755371
1666770210.920129,5501,17.048398971557617
1666770212.71937,5507,11.79407024383545
1666770214.2044978,5512,20.260587692260742
1666770215.105608,5515,16.640771865844727
1666770215.7487612,5517,12.248906135559082
1666770220.465835,5532,16.760332107543945
1666770223.195059,5541,19.370412826538086
1666770225.654481,5549,13.329859733581543
1666770231.0587552,5566,19.739782333374023
1666770232.561697,5571,14.369491577148438
1666770233.160584,5573,14.005295753479004
1666770236.7205892,5585,13.599164962768555
1666770237.321223,5587,16.205230712890625
1666770239.0952,5593,11.08824634552002
1666770242.660463,5605,16.952234268188477
1666770244.142604,5610,10.473782539367676
1666770247.1422021,5620,21.19454002380371
1666770250.1584089,5630,17.570892333984375
1666770255.174496,5647,22.65060043334961
1666770258.42928,5658,22.9375
1666770259.0410838,5660,18.688234329223633
1666770260.221177,5664,18.93315887451172
1666770263.856361,5676,20.393543243408203
1666770264.7510662,5679,24.07067108154297
1666770276.951384,5720,23.928218841552734
1666770277.877575,5723,16.595142364501953
1666770279.0971498,5727,15.073138236999512
1666770283.338679,5741,19.989248275756836
1666770286.6044412,5752,15.402606010437012
1666770288.726908,5759,23.236427307128906
1666770290.851894,5766,17.1417179107666
1666770293.878432,5776,12.49480152130127
1666770294.7830908,5779,25.59552001953125
1666770296.460053,5784,21.710290908813477
1666770298.0617669,5789,9.080810546875
1666770299.9314811,5795,9.102683067321777
1666770303.6261,5807,9.793956756591797
1666770303.9620109,5808,15.185543060302734
1666770309.246249,5825,15.37692928314209
1666770310.255701,5828,10.728569984436035
1666770312.417113,5835,13.760784149169922
1666770316.061467,5847,19.178163528442383
1666770320.587418,5862,18.125030517578125
1666770321.1921642,5864,14.605772018432617
1666770323.34248,5871,18.662639617919922
1666770326.4249978,5881,16.28559112548828
1666770330.1983519,5889,19.38444709777832
1666770330.868501,5891,18.234729766845703
1666770331.4809868,5893,10.946846008300781
1666770333.047478,5898,19.127187728881836
1666770335.705771,5907,13.639039993286133
1666770338.951946,5917,12.172825813293457
1666770339.267078,5918,22.465408325195312
1666770342.30949,5928,10.509652137756348
1666770343.517523,5932,17.364139556884766
1666770343.798811,5933,18.73013687133789
1666770349.766149,5952,17.93824005126953
1666770351.464291,5957,11.231236457824707
1666770352.182296,5959,13.200532913208008
1666770353.4518242,5963,15.518497467041016
1666770356.2092822,5972,10.835549354553223
1666770361.8469062,5990,18.62068748474121
1666770368.209923,6010,21.292768478393555
1666770369.796488,6015,19.545085906982422
1666770372.5352829,6024,19.158470153808594
1666770374.48949,6030,17.7713565826416
1666770374.795323,6031,18.85146713256836
1666770375.109715,6032,10.412121772766113
1666770376.039524,6035,26.24542236328125
1666770376.9705658,6038,18.722707748413086
1666770383.699994,6060,24.00663948059082
1666770388.815319,6077,14.671819686889648
1666770389.1198452,6078,14.026422500610352
1666770390.3370721,6082,11.902246475219727
1666770391.811158,6087,14.100180625915527
1666770393.946107,6094,11.460882186889648
1666770396.768577,6103,22.02704620361328
1666770397.377423,6105,9.371072769165039
1666770400.618867,6115,9.413069725036621
1666770402.4017,6121,21.855669021606445
1666770402.993311,6123,22.255538940429688
1666770404.7623832,6129,12.525415420532227
1666770405.371287,6131,12.21379280090332
1666770406.079403,6133,12.924336433410645
1666770409.729434,6145,11.825881958007812
1666770410.339217,6147,25.072465896606445
1666770410.914774,6149,6.065850734710693
1666770418.151558,6172,12.116164207458496
1666770420.96821,6181,21.215290069580078
1666770421.915818,6184,11.91761589050293
1666770426.935201,6200,13.442718505859375
1666770430.118013,6210,10.413985252380371
1666770430.4107368,6211,12.337312698364258
1666770431.0022368,6213,18.88005256652832
1666770432.820234,6219,17.179349899291992
1666770434.636757,6225,22.288516998291016
1666770436.8066628,6232,12.529226303100586
1666770438.301524,6237,10.586141586303711
1666770440.36814,6244,12.6705322265625
1666770442.1488461,6250,12.472216606140137
1666770446.011466,6263,11.566615104675293
1666770448.104751,6270,24.324039459228516
1666770453.7668679,6289,24.519994735717773
1666770459.748478,6309,10.193623542785645
1666770460.624587,6312,15.459259033203125
1666770461.79188,6316,17.589506149291992
1666770462.1027179,6317,11.555046081542969
1666770464.195745,6324,19.92732048034668
1666770469.290585,6341,15.89778995513916
1666770472.556711,6352,17.869474411010742
1666770475.772606,6363,10.749178886413574
1666770477.8904939,6370,26.963476181030273
1666770479.6694322,6376,18.655746459960938
1666770486.864529,6400,15.208806037902832
1666770493.8317,6423,20.55012321472168
1666770501.4738612,6447,19.909801483154297
1666770503.9270778,6455,14.375298500061035
1666770505.1385632,6459,17.38272476196289
1666770509.046973,6472,13.233274459838867
1666770512.377482,6483,14.092100143432617
1666770513.564285,6487,18.165719985961914
1666770516.0572338,6495,21.062917709350586
1666770516.355906,6496,11.626500129699707
1666770517.5619352,6500,10.728578567504883
1666770520.313774,6509,8.702642440795898
1666770520.593215,6510,13.568011283874512
1666770523.751625,6520,19.393747329711914
1666770524.0402298,6521,11.670401573181152
1666770524.352587,6522,18.5498104095459
1666770526.737107,6530,8.775557518005371
1666770527.977723,6534,14.46904468536377
1666770532.894494,6550,12.000020027160645
1666770540.1371179,6574,13.319852828979492
1666770541.315794,6578,17.98938751220703
1666770541.923861,6580,17.95527458190918
1666770542.243069,6581,11.663846015930176
1666770543.1042528,6584,10.829972267150879
1666770545.778198,6593,18.155874252319336
1666770546.078448,6594,22.889013290405273
1666770548.788644,6603,21.242380142211914
1666770549.741559,6606,24.73396110534668
1666770552.737773,6616,24.094144821166992
1666770554.230334,6621,9.951169967651367
1666770565.158834,6657,22.502777099609375
1666770567.850154,6666,10.628937721252441
1666770568.4510021,6668,14.960734367370605
1666770569.635239,6672,16.768482208251953
1666770571.4524748,6678,13.363836288452148
1666770572.351296,6681,20.703996658325195
1666770574.43106,6688,16.708843231201172
1666770575.34869,6691,15.793993949890137
1666770576.822277,6696,9.073421478271484
1666770577.711348,6699,16.647045135498047
1666770580.207941,6707,12.648466110229492
1666770581.396493,6711,15.141887664794922
1666770582.593911,6715,17.733402252197266
1666770585.558933,6725,9.393619537353516
1666770585.874767,6726,13.422404289245605
1666770589.490101,6738,23.75751304626465
1666770590.6677198,6742,24.569128036499023
1666770592.7391958,6749,15.225817680358887
1666770593.93216,6753,27.639997482299805
1666770597.2743082,6764,18.571792602539062
1666770600.864151,6776,27.34099769592285
1666770605.637231,6792,10.459824562072754
1666770613.2147279,6817,10.940315246582031
1666770617.7313569,6832,22.921422958374023
1666770620.088037,6840,10.528294563293457
1666770621.8726761,6846,23.657163619995117
1666770623.0735412,6850,14.646265983581543
1666770624.2878232,6854,20.20442771911621
1666770626.668598,6862,9.174337387084961
1666770628.513831,6868,23.606821060180664
1666770628.7918139,6869,22.87371826171875
1666770633.845672,6886,16.93305778503418
1666770636.555298,6895,19.5043888092041
1666770638.5337548,6901,15.313817977905273
1666770641.146386,6909,23.19035530090332
1666770642.157171,6912,12.753958702087402
1666770643.3406541,6916,18.65479850769043
1666770646.349592,6926,13.3111572265625
1666770648.801933,6934,14.373701095581055
1666770649.723093,6937,18.599342346191406
1666770653.8772569,6951,18.14850616455078
1666770655.060501,6955,17.46507453918457
1666770657.4393442,6963,24.41744041442871
1666770658.346548,6966,15.796560287475586
1666770660.131755,6972,26.508947372436523
1666770665.449156,6990,13.370546340942383
1666770666.035697,6992,9.39677906036377
1666770671.447329,7010,7.986082077026367
1666770672.624351,7014,18.272979736328125
1666770673.517557,7017,20.704702377319336
1666770677.9685252,7032,13.611698150634766
1666770678.872847,7035,26.872905731201172
1666770680.06404,7039,14.213164329528809
1666770682.1348858,7046,14.39763069152832
1666770685.982235,7059,14.167410850524902
1666770687.7848089,7065,9.892178535461426
1666770691.866791,7079,18.89619255065918
1666770695.446953,7091,13.351608276367188
1666770697.5367591,7098,12.542329788208008
1666770699.957288,7106,15.712520599365234
1666770702.303778,7114,9.583108901977539
1666770702.581088,7115,23.528261184692383
1666770704.086136,7120,25.474573135375977
1666770705.263117,7124,19.39641571044922
1666770709.233351,7137,24.438817977905273
1666770710.427667,7141,19.291593551635742
1666770714.7572129,7155,12.298625946044922
1666770718.5799758,7167,13.178147315979004
1666770718.866834,7168,19.609769821166992
1666770720.979498,7175,17.911334991455078
1666770723.349073,7183,12.195016860961914
1666770725.1573918,7189,16.35897445678711
1666770726.957372,7195,19.47785758972168
1666770729.049429,7202,20.7003173828125
1666770729.6924381,7204,15.255484580993652
1666770732.359627,7213,13.72804069519043
1666770732.966806,7215,21.77988052368164
1666770733.254835,7216,14.423644065856934
1666770738.859964,7235,21.83447265625
1666770739.771502,7238,19.921815872192383
1666770742.432138,7247,7.85550594329834
1666770746.3041432,7260,19.864351272583008
1666770749.566027,7271,11.201035499572754
1666770750.466112,7274,15.463370323181152
1666770753.48786,7284,13.360488891601562
1666770758.5932329,7300,10.05760669708252
1666770762.1231968,7311,20.73493766784668
1666770763.0003462,7314,18.773372650146484
1666770767.521127,7329,13.854673385620117
1666770770.4685729,7339,19.264324188232422
1666770770.765126,7340,19.583927154541016
1666770772.2570298,7345,8.984004020690918
1666770772.565553,7346,19.12136459350586
1666770774.050963,7351,20.68415069580078
1666770774.6386151,7353,19.234416961669922
1666770775.822506,7357,25.740936279296875
1666770776.136502,7358,19.84497833251953
1666770776.426146,7359,12.735283851623535
1666770781.6395469,7374,11.02050495147705
1666770783.8148842,7381,10.736705780029297
1666770784.139971,7382,12.826798439025879
1666770785.321957,7386,13.23410415649414
1666770785.920695,7388,10.79259967803955
1666770788.615266,7397,10.697493553161621
1666770789.8674781,7401,10.216819763183594
1666770790.74621,7404,19.547422409057617
1666770798.55987,7430,25.264158248901367
1666770798.841963,7431,14.689891815185547
1666770801.541238,7440,16.503414154052734
1666770802.452288,7443,9.682114601135254
1666770803.6619132,7447,23.419536590576172
1666770804.583627,7450,13.758562088012695
1666770807.595194,7460,20.31293296813965
1666770807.893575,7461,18.510374069213867
1666770808.206335,7462,8.274195671081543
1666770808.4996,7463,10.873544692993164
1666770809.972113,7468,12.843609809875488
1666770811.74818,7474,18.702444076538086
1666770812.948426,7478,18.146188735961914
1666770813.5681212,7480,12.735136032104492
1666770818.3468459,7496,18.806068420410156
1666770820.241845,7502,10.140420913696289
1666770820.532704,7503,22.129146575927734
1666770822.9529972,7511,15.802133560180664
1666770824.946065,7517,20.756006240844727
1666770826.471061,7522,27.584897994995117
1666770829.002972,7530,23.874473571777344
1666770831.091288,7537,22.071306228637695
1666770834.04515,7547,13.488082885742188
1666770839.3849442,7565,9.352460861206055
1666770841.8235729,7573,20.040555953979492
1666770848.7242172,7596,14.882506370544434
1666770850.8505359,7603,8.991507530212402
1666770852.670183,7609,10.432811737060547
1666770853.565233,7612,13.565123558044434
1666770863.449166,7643,10.261059761047363
1666770863.743095,7644,12.258648872375488
1666770868.523821,7660,20.073671340942383
1666770868.809582,7661,23.172698974609375
1666770871.841471,7671,18.506256103515625
1666770872.763747,7674,13.498838424682617
1666770873.362036,7676,9.003649711608887
1666770876.62689,7687,12.835694313049316
1666770878.4387882,7693,18.710342407226562
1666770879.347559,7696,23.231836318969727
1666770880.6196392,7700,18.313182830810547
1666770885.4781902,7716,16.49762725830078
1666770886.083872,7718,22.08877182006836
1666770886.37257,7719,16.8101863861084
1666770887.5849102,7723,18.23211097717285
1666770888.474432,7726,13.35203742980957
1666770889.0597918,7728,11.832856178283691
1666770889.9464068,7731,21.199241638183594
1666770893.240088,7742,16.542007446289062
1666770894.420047,7746,25.307117462158203
1666770897.851049,7757,13.80899715423584
1666770898.858474,7760,11.385337829589844
1666770905.278568,7780,20.84614372253418
1666770907.7704399,7788,13.039709091186523
1666770911.003573,7798,28.411184310913086
1666770911.365489,7799,15.35444164276123
1666770914.614339,7810,22.748924255371094
1666770922.225548,7833,21.079195022583008
1666770923.750101,7838,12.252922058105469
1666770929.9330711,7855,19.545875549316406
1666770935.3269918,7872,20.646839141845703
1666770937.166823,7878,11.410296440124512
1666770937.7984052,7880,16.811790466308594
1666770943.70484,7899,21.47990608215332
1666770943.9956732,7900,19.74156379699707
1666770945.222996,7904,14.077071189880371
1666770946.567335,7908,13.526751518249512
1666770952.0637288,7926,19.01087760925293
1666770953.831321,7932,16.967557907104492
1666770954.139145,7933,10.261391639709473
1666770966.581099,7975,21.06785774230957
1666770969.0324311,7983,19.978496551513672
1666770971.607811,7991,12.521843910217285
1666770971.934251,7992,19.1668701171875
1666770973.82742,7998,17.2437801361084
